Time,Robot Y pose,Robot Y velocity,Robot Tires vel,Robot Tires torque
11.82566499710083,13.050855475588538,2.4706865887478444,11,25
11.829835414886475,13.060912923095353,2.429301046891504,11,25
11.834027528762817,13.070994652088057,2.409237738587787,11,25
11.838163375854492,13.081088113731024,2.397354531837846,11,25
11.842366456985474,13.091184135728314,2.3751064354593376,11,25
11.846509218215942,13.10129642545304,2.3582906218717357,11,25
11.850674867630005,13.111416390278645,2.3458169471999573,11,25
11.854857206344604,13.121537614092405,2.358781137460202,11,25
11.859007358551025,13.13164716961893,2.3555746332800886,11,25
11.86318325996399,13.141754770983995,2.3493316852109536,11,25
11.867353916168213,13.151861489444686,2.348963855591421,11,25
11.871501922607422,13.161962002365435,2.3620173468999814,11,25
11.875655889511108,13.172049044620431,2.3710493406759734,11,25
11.879820823669434,13.182125333212895,2.3664708164346644,11,25
11.88400936126709,13.192200114500332,2.3636239556816987,11,25
11.888165473937988,13.20227037867811,2.373887443477077,11,25
11.89232611656189,13.212328371784608,2.3833490589776285,11,25
11.896510124206543,13.22237491067795,2.379051133687221,11,25
11.900652408599854,13.232419556025254,2.3750221877820947,11,25
11.904837369918823,13.24246015264404,2.3891222803839733,11,25
11.908982515335083,13.252486507316924,2.3987026202794195,11,25
11.913156270980835,13.262500998487784,2.39284936114716,11,25
11.917318344116211,13.272512648291514,2.385801474564287,11,25
11.921501636505127,13.282522087175943,2.397967927167429,11,25
11.929819345474243,13.302503945975115,2.3994643256282995,11,25
11.938165187835693,13.32246899463551,2.388081277010553,11,25
11.94648289680481,13.342420367868955,2.407930784856699,11,25
11.954835891723633,13.362341474946918,2.389749371485897,11,25
11.963152885437012,13.382248107398913,2.4041994305563184,11,25
11.971484184265137,13.402127164253685,2.3880363651245697,11,25
11.979830503463745,13.421997040019985,2.3996113270869732,11,25
11.988172769546509,13.441838083271684,2.377693144471498,11,25
11.996498823165894,13.461683722776803,2.3839621894120793,11,25
12.004817008972168,13.481507407999867,2.366612008441078,11,25
12.013178586959839,13.501327501255012,2.3763818139965966,11,25
12.021517276763916,13.521116800643394,2.373830284678815,11,25
12.029836177825928,13.540896712165365,2.376964082608188,11,25
12.038178443908691,13.560652496181133,2.3754233702362493,11,25
12.046503782272339,13.580397414844922,2.3740239811378463,11,25
12.054824352264404,13.600112667972766,2.3692088018080257,11,25
12.063163042068481,13.61981743420144,2.3550403928937214,11,25
12.071513891220093,13.639516105374321,2.3761611734479633,11,25
12.079830169677734,13.659183196766651,2.355730267545155,11,25
12.088152885437012,13.678838268419335,2.3678351055337803,11,25
12.096498012542725,13.698467383242566,2.3507996609243875,11,25
12.104822635650635,13.718087694107904,2.3620948999876616,11,25
12.11315369606018,13.737680420392309,2.3412211573749473,11,25
